product_id,periodo,product_id_tn
20036,201705,544.0162
20036,201706,454.9454
20036,201707,433.342
20036,201708,397.56080000000003
20036,201709,449.6128
20036,201710,670.6154
20036,201711,339.5938
20036,201712,412.1208
20036,201801,285.5034
20036,201802,362.8534
20036,201803,412.3574
20036,201804,242.879
20036,201805,323.8508
20036,201806,313.0946
20036,201807,280.2254
20036,201808,301.7924
20036,201809,227.5728
20036,201810,182.76440000000002
20036,201811,220.8752
20036,201812,127.3818
20036,201901,188.1698
20036,201902,113.91380000000001
20036,201903,124.68820000000001
20036,201904,126.2352
20036,201905,26.5538
20036,201906,3.003
20036,201907,2.3114
20036,201908,5.6784
20036,201909,0.0
20036,201910,0.0
20036,201911,0.0
20036,201912,0.0
20037,201701,107.01826
20037,201702,275.96503
20037,201703,236.6103
20037,201704,218.94956000000002
20037,201705,227.03301
20037,201706,40.749069999999996
20037,201707,84.68504
20037,201708,96.60269
20037,201709,86.31998
20037,201710,142.72965
20037,201711,65.7878
20037,201712,111.47494
20037,201801,87.15823
20037,201802,132.09008
20037,201803,450.98685
20037,201804,261.69037000000003
20037,201805,319.36152
20037,201806,230.96676
20037,201807,189.35457
20037,201808,183.11356
20037,201809,114.68664
20037,201810,115.33405
20037,201811,100.13817
20037,201812,87.38237
20037,201901,125.61668
20037,201902,212.89111
20037,201903,337.6281
20037,201904,249.67321
20037,201905,233.60592000000003
20037,201906,265.50803
20037,201907,180.96409
20037,201908,101.30007
20037,201909,161.02945
20037,201910,130.71242999999998
20037,201911,93.49887
20037,201912,63.37274
20038,201701,230.12367
20038,201702,199.93209
20038,201703,281.70105
20038,201704,179.99659
20038,201705,297.2511
20038,201706,332.5446
20038,201707,90.08562
20038,201708,275.23641
20038,201709,406.31138
20038,201710,239.38381
20038,201711,176.83411
20038,201712,167.80113
20038,201801,186.2515
20038,201802,172.20402
20038,201803,272.09145
20038,201804,151.3774
20038,201805,241.13109
20038,201806,139.3217
20038,201807,141.40087
20038,201808,196.35036
20038,201809,191.47565
20038,201810,136.98044
20038,201811,136.61356
20038,201812,125.57124
20038,201901,198.28972
20038,201902,215.67432
20038,201903,142.58895
20038,201904,197.15404
20038,201905,240.79909
20038,201906,201.90643
20038,201907,147.1841
20038,201908,116.57316
20038,201909,192.99568
20038,201910,165.05801
20038,201911,135.39051
20038,201912,157.68477000000001
20039,201701,232.57636
20039,201702,162.37385
20039,201703,259.2539
20039,201704,282.98092
20039,201705,256.30331
20039,201706,244.65389
20039,201707,196.80241999999998
20039,201708,187.92014
20039,201709,187.98125
20039,201710,238.35523
20039,201711,218.81715
20039,201712,195.79342
20039,201801,217.93044
20039,201802,220.80456999999998
20039,201803,214.39891
20039,201804,157.31354
20039,201805,179.19066
20039,201806,221.95121
20039,201807,180.75003999999998
20039,201808,196.2215
20039,201809,141.58214999999998
20039,201810,129.53524
20039,201811,116.76975999999999
20039,201812,117.83996
20039,201901,109.46209999999999
20039,201902,156.62559
20039,201903,118.02338999999999
20039,201904,225.8496
20039,201905,148.09484
20039,201906,105.77768
20039,201907,125.85085
20039,201908,118.13037999999999
20039,201909,178.41098
20039,201910,203.83492999999999
20039,201911,114.01792999999999
20039,201912,128.40394
20040,201701,251.02532
20040,201702,315.23506
20040,201703,411.04247
20040,201704,329.1205
20040,201705,412.29715
20040,201706,343.88422
20040,201707,208.59532
20040,201708,349.60364
20040,201709,361.36645
20040,201710,385.79141
20040,201711,339.46132
20040,201712,278.98438
20040,201801,275.78487
20040,201802,243.19384
20040,201803,439.00148
20040,201804,324.85449
20040,201805,378.62917
20040,201806,202.87593999999999
20040,201807,212.89264
20040,201808,208.0934
20040,201809,160.73871
20040,201810,205.50036
20040,201811,125.52316
20040,201812,210.80151
20040,201901,176.72568
20040,201902,194.11394
20040,201903,148.67252
20040,201904,346.38322
20040,201905,184.54671
20040,201906,127.18564
20040,201907,182.60193999999998
20040,201908,6.49314
20040,201909,0.47052000000000005
20040,201910,0.0
20040,201911,0.0
20040,201912,0.0
20041,201701,191.12626
20041,201702,124.63658
20041,201703,310.18048
20041,201704,159.84267
20041,201705,168.32529
20041,201706,423.04957
20041,201707,286.54959
20041,201708,235.12075000000002
20041,201709,385.71199
20041,201710,326.01885
20041,201711,248.40824
20041,201712,181.75261
20041,201801,103.75752
20041,201802,157.30048
20041,201803,198.32483
20041,201804,152.28603
20041,201805,201.86283
20041,201806,242.55506
20041,201807,169.21641
20041,201808,163.05752
20041,201809,197.91414
20041,201810,234.62287
20041,201811,168.1768
20041,201812,129.23173
20041,201901,123.15143
20041,201902,142.4668
20041,201903,159.91252
20041,201904,173.89018
20041,201905,112.61585
20041,201906,184.95869
20041,201907,143.54999
20041,201908,112.5198
20041,201909,138.94619
20041,201910,227.76511
20041,201911,97.96553999999999
20041,201912,113.11379
20042,201701,158.67551
20042,201702,180.26244
20042,201703,210.60938
20042,201704,191.64172
20042,201705,199.00958
20042,201706,209.44453000000001
20042,201707,164.68571
20042,201708,198.18943
20042,201709,168.42821
20042,201710,101.66561999999999
20042,201711,107.12829
20042,201712,137.69601
20042,201801,123.90153
20042,201802,150.73644000000002
20042,201803,212.65837
20042,201804,143.1962
20042,201805,176.4367
20042,201806,142.27372
20042,201807,125.65523
20042,201808,151.22889
20042,201809,164.14519
20042,201810,197.65553
20042,201811,129.33416
20042,201812,138.04688
20042,201901,195.00261
20042,201902,107.68438
20042,201903,199.9057
20042,201904,192.47621
20042,201905,182.48013
20042,201906,159.74845
20042,201907,145.5283
20042,201908,119.02720000000001
20042,201909,249.79443999999998
20042,201910,215.63948
20042,201911,204.14113
20042,201912,124.20086
20043,201701,178.5289
20043,201702,181.28946
20043,201703,183.56082
20043,201704,211.90042
20043,201705,371.89154
20043,201706,184.39946
20043,201707,265.88891
20043,201708,167.06728
20043,201709,345.92812
20043,201710,218.31263
20043,201711,278.18917
20043,201712,279.16764
20043,201801,142.88602
20043,201802,136.12438
20043,201803,257.8168
20043,201804,184.71397
20043,201805,210.55508
20043,201806,189.02958
20043,201807,176.46718
20043,201808,236.0642
20043,201809,235.87198
20043,201810,119.21146
20043,201811,234.36937
20043,201812,116.22373999999999
20043,201901,138.37822
20043,201902,118.73971
20043,201903,222.54082
20043,201904,125.50135
20043,201905,115.3152
20043,201906,131.9136
20043,201907,147.8655
20043,201908,79.39276
20043,201909,158.6807
20043,201910,161.63345
20043,201911,152.42573000000002
20043,201912,93.77222
20044,201701,194.83482999999998
20044,201702,109.63006
20044,201703,275.43315
20044,201704,254.27721
20044,201705,142.46337
20044,201706,201.25452
20044,201707,140.09683
20044,201708,154.94538
20044,201709,145.75337
20044,201710,192.53163
20044,201711,249.14573000000001
20044,201712,169.06547
20044,201801,133.95034
20044,201802,164.24915000000001
20044,201803,286.55018
20044,201804,158.4736
20044,201805,94.8446
20044,201806,211.02734
20044,201807,159.03358
20044,201808,102.11851
20044,201809,119.75997
20044,201810,211.6085
20044,201811,151.56393
20044,201812,86.97595
20044,201901,149.79987
20044,201902,173.56001
20044,201903,171.62776
20044,201904,218.14694
20044,201905,213.86238
20044,201906,187.3372
20044,201907,157.58441
20044,201908,67.96227
20044,201909,199.27309
20044,201910,205.70684
20044,201911,228.48682
20044,201912,59.61747
20045,201701,114.16856
20045,201702,157.94664
20045,201703,157.6153
20045,201704,190.20933
20045,201705,184.94423
20045,201706,190.27205
20045,201707,152.54712
20045,201708,161.09854
20045,201709,211.82531
20045,201710,219.67831
20045,201711,233.12777
20045,201712,150.41601
20045,201801,112.00165
20045,201802,168.813
20045,201803,175.88153
20045,201804,169.54439
20045,201805,273.60192
20045,201806,278.55873
20045,201807,208.59432
20045,201808,177.77336
20045,201809,215.02111
20045,201810,204.17718
20045,201811,226.01783
20045,201812,167.69923
20045,201901,172.66469
20045,201902,148.1163
20045,201903,220.13954999999999
20045,201904,127.96818
20045,201905,176.33925
20045,201906,106.41326
20045,201907,158.52176
20045,201908,115.12476
20045,201909,124.00682
20045,201910,216.41113
20045,201911,137.49552
20045,201912,149.89961
20046,201701,258.48154999999997
20046,201702,232.67616
20046,201703,200.25087
20046,201704,129.85681
20046,201705,227.65776
20046,201706,150.17698
20046,201707,153.43819
20046,201708,184.1583
20046,201709,333.02527
20046,201710,269.95773
20046,201711,274.01655
20046,201712,158.15177
20046,201801,144.34792
20046,201802,195.55015
20046,201803,138.51916
20046,201804,128.88423
20046,201805,130.6218
20046,201806,89.42423
20046,201807,123.34703
20046,201808,136.85278
20046,201809,152.83512
20046,201810,208.86783
20046,201811,232.61768
20046,201812,124.2418
20046,201901,139.13494
20046,201902,157.39975
20046,201903,182.36866
20046,201904,132.95601
20046,201905,137.63079
20046,201906,91.65451
20046,201907,130.74503
20046,201908,155.45457
20046,201909,203.49919
20046,201910,245.69546
20046,201911,145.50198
20046,201912,149.9563
20047,201701,180.06395
20047,201702,193.11272
20047,201703,262.74106
20047,201704,221.85738
20047,201705,176.0593
20047,201706,172.04789
20047,201707,154.47615000000002
20047,201708,155.55447
20047,201709,219.10602
20047,201710,186.91006000000002
20047,201711,198.58007
20047,201712,165.3691
20047,201801,141.567
20047,201802,168.61753
20047,201803,280.05349
20047,201804,169.07951
20047,201805,207.47799
20047,201806,135.79851
20047,201807,141.79808
20047,201808,103.72867000000001
20047,201809,143.86316
20047,201810,173.20292
20047,201811,137.50661
20047,201812,137.17066
20047,201901,183.1788
20047,201902,161.48385
20047,201903,186.5951
20047,201904,156.05825000000002
20047,201905,248.19355
20047,201906,186.79806
20047,201907,129.98798
20047,201908,113.47343000000001
20047,201909,177.91431
20047,201910,117.63171
20047,201911,251.43491
20047,201912,71.49763
20048,201701,209.69153
20048,201702,249.40361
20048,201703,269.53438
20048,201704,287.11823
20048,201705,256.75497
20048,201706,263.25979
20048,201707,192.01113
20048,201708,267.26961
20048,201709,195.38235
20048,201710,200.5283
20048,201711,254.56445
20048,201712,171.99911
20048,201801,170.39528
20048,201802,305.31087
20048,201803,335.77817
20048,201804,308.08812
20048,201805,239.49041
20048,201806,241.85918
20048,201807,212.06772
20048,201808,193.87492
20048,201809,177.90996
20048,201810,161.43995
20048,201811,179.4321
20048,201812,107.52263
20048,201901,181.75637
20048,201902,238.14646000000002
20048,201903,207.798
20048,201904,194.03828000000001
20048,201905,195.24873
20048,201906,151.69761
20048,201907,120.60656
20048,201908,103.20842
20048,201909,170.5661
20048,201910,226.99316
20048,201911,133.17067
20048,201912,58.89241
20049,201708,3.27567
20049,201709,292.1833
20049,201710,124.63763
20049,201711,160.98355999999998
20049,201712,201.01598
20049,201801,82.27553
20049,201802,238.58781000000002
20049,201803,315.28474
20049,201804,213.76096
20049,201805,237.6192
20049,201806,257.71189
20049,201807,285.20856000000003
20049,201808,350.45556
20049,201809,218.98968
20049,201810,212.23020000000002
20049,201811,303.43404
20049,201812,201.38664
20049,201901,138.06156
20049,201902,155.36976
20049,201903,222.06912
20049,201904,271.66776
20049,201905,213.72624
20049,201906,224.96292
20049,201907,251.03988
20049,201908,211.35660000000001
20049,201909,220.82424
20049,201910,260.5512
20049,201911,153.36048
20049,201912,124.84836
20050,201701,155.55315
20050,201702,83.28901
20050,201703,237.1824
20050,201704,168.30778
20050,201705,200.07188
20050,201706,253.01202
20050,201707,164.70854
20050,201708,164.93565999999998
20050,201709,285.92928
20050,201710,336.45827
20050,201711,215.76172
20050,201712,179.69955
20050,201801,122.11179
20050,201802,186.58351
20050,201803,183.08903
20050,201804,166.89253
20050,201805,209.19222
20050,201806,197.57336
20050,201807,158.0517
20050,201808,188.71506
20050,201809,199.16333
20050,201810,161.23162
20050,201811,133.88795
20050,201812,89.71871
20050,201901,105.42604
20050,201902,138.53546
20050,201903,197.95773
20050,201904,19.74334
20050,201905,190.56710999999999
20050,201906,129.69464
20050,201907,151.46476
20050,201908,109.82896000000001
20050,201909,131.42438
20050,201910,139.26927
20050,201911,145.10495
20050,201912,117.02742
20051,201701,124.07345000000001
20051,201702,117.02905
20051,201703,216.9338
20051,201704,171.77829
20051,201705,217.16727
20051,201706,179.26043
20051,201707,183.25919
20051,201708,205.19987
20051,201709,222.88855
20051,201710,242.27006
20051,201711,210.68744
20051,201712,3.05513
20051,201801,108.09600999999999
20051,201802,2.78841
20051,201803,291.39752
20051,201804,246.12258
20051,201805,259.41005
20051,201806,285.61148
20051,201807,196.37743
20051,201808,227.38468
20051,201809,190.30369
20051,201810,152.49385
20051,201811,164.93824999999998
20051,201812,133.12208
20051,201901,144.04849000000002
20051,201902,133.21935
20051,201903,156.95024
20051,201904,246.2008
20051,201905,128.52975
20051,201906,154.91658
20051,201907,175.49517
20051,201908,128.83116
20051,201909,132.11015
20051,201910,172.57611
20051,201911,105.18797
20051,201912,132.46038000000001
20052,201701,150.34129000000001
20052,201702,193.22456
20052,201703,208.87994
20052,201704,243.85319
20052,201705,243.03547
20052,201706,298.74627
20052,201707,198.23863
20052,201708,244.13143
20052,201709,211.04906
20052,201710,178.85819
20052,201711,110.98428
20052,201712,393.75727
20052,201801,192.32743
20052,201802,202.51442
20052,201803,299.45037
20052,201804,184.12781
20052,201805,230.18524
20052,201806,157.34847
20052,201807,136.6223
20052,201808,155.73576
20052,201809,166.53044
20052,201810,162.13531
20052,201811,108.80949
20052,201812,150.80694
20052,201901,88.16281
20052,201902,84.48314
20052,201903,157.04177
20052,201904,98.0603
20052,201905,170.49389
20052,201906,102.52917
20052,201907,122.6875
20052,201908,110.35966
20052,201909,151.38613
20052,201910,169.18788
20052,201911,79.25908
20052,201912,95.51068
20053,201701,170.59296
20053,201702,156.27721
20053,201703,214.12225
20053,201704,150.01221
20053,201705,124.27406
20053,201706,154.92507
20053,201707,105.07593
20053,201708,170.59934
20053,201709,139.88111
20053,201710,204.7312
20053,201711,156.40553
20053,201712,201.84949
20053,201801,103.58309
20053,201802,163.23312
20053,201803,197.49354
20053,201804,166.37158
20053,201805,185.15978
20053,201806,108.37985
20053,201807,169.79749
20053,201808,139.33043
20053,201809,127.57764
20053,201810,128.16512
20053,201811,148.1339
20053,201812,133.38951
20053,201901,150.87501
20053,201902,144.51834
20053,201903,163.58802
20053,201904,132.33135
20053,201905,148.99028
20053,201906,197.59135
20053,201907,112.33781
20053,201908,101.27047
20053,201909,128.92976
20053,201910,151.88416
20053,201911,174.10464
20053,201912,146.36584
20054,201701,157.74961
20054,201702,164.15913
20054,201703,212.56051
20054,201704,188.47136
20054,201705,157.18552
20054,201706,154.93829
20054,201707,122.30821
20054,201708,125.34696000000001
20054,201709,204.20177
20054,201710,185.63589
20054,201711,215.77355
20054,201712,120.63519000000001
20054,201801,116.76379
20054,201802,154.41318
20054,201803,258.95362
20054,201804,135.16146
20054,201805,179.34243
20054,201806,131.80817
20054,201807,108.40508
20054,201808,74.88598
20054,201809,118.96198
20054,201810,135.89658
20054,201811,128.58781
20054,201812,59.77856
20054,201901,80.46542
20054,201902,127.84587
20054,201903,123.20452
20054,201904,158.95654
20054,201905,206.95987
20054,201906,156.66046
20054,201907,114.80359
20054,201908,70.37038
20054,201909,141.86806
20054,201910,181.84173
